incident_id,incident_name,incident_latitude,incident_longitude,elevation,slope,aspect,hillshade,elev_stddev_1km
e97ebb75-7d6d-4925-a27b-2bb9daec9fbf,Dutch Fire,39.1902,-120.8266,1064.19873046875,15.0,168.0,171.0,59.08654497599700
4b8ffb4c-e539-4cfa-82a0-2aa148b43ee9,Garden Fire,39.9929,-121.2122,1455.4456787109400,35.0,86.0,77.0,185.47427250144200
a5373b17-81bc-4a24-a844-148cb5de6b10,97 Fire,41.4987,-122.3414,1027.5665283203100,3.0,282.0,188.0,26.77117795111420
866407b4-2434-4d13-8a43-fa61f2d6a38d,Pleasant Fire ,37.38939,-118.50091,1341.4185791015600,0.0,56.0,179.0,14.327492409063000
a56115f1-5eca-4dc1-b576-cbeb67ed4b5b,66 Fire,33.569342,-116.092746,-57.56602096557620,1.0,256.0,183.0,1.0834468790463300
c2deabb9-7935-4a0a-8fba-4d4005e4bf1c,Point Fire,40.417676,-122.47542,215.3413543701170,4.0,91.0,169.0,11.88443029346880
e44f5b6b-c6e6-461a-a9ab-d442e08de3ea,Ramona Fire,33.823424,-117.033714,447.8430786132810,2.0,358.0,180.0,3.927475093320860
8b46c737-a036-4e58-9d8c-4de0b9879e68,Pistol Fire,36.9466,-119.6801,147.28607177734400,8.0,209.0,192.0,35.50252121424500
9f20e88a-c95e-494f-bc38-7708bac1b7a6,Sicard Fire,39.2349,-121.3475,104.94783782959000,7.0,281.0,203.0,20.89382561562770
4511ebf3-f3d7-4c2d-9299-ec8ff974582e,Orange Fire,36.678,-119.2971,235.3039703369140,20.0,320.0,219.0,86.64776767732730
cc8b9e35-5e0f-48e0-81da-15fab9bfaee2,Panoche Fire,36.7536,-120.8991,324.2704162597660,0.0,160.0,180.0,57.28696854544590
a788f3ff-73ff-49e0-b65c-95bbb851df2e,Valley Fire,36.0322,-118.8582,263.22955322265600,6.0,23.0,173.0,61.57821372334570
bbfed8a2-9c91-4e38-92cd-374d6fdee02a,Range Fire,36.4647,-121.3319,104.40354919433600,2.0,226.0,185.0,25.443183709809500
5907b233-4523-4bdf-aef2-e02c1f8c4d68,Rodeo Fire,36.70984,-119.304258,183.13629150390600,2.0,295.0,186.0,57.01159254919680
17f58280-2631-440e-9bca-cbdea1e5e373,Gulch Fire,37.4404,-120.1499,526.9921264648440,19.0,239.0,231.0,108.37411358626900
c6d831a8-19e0-40a0-807c-26e542c8f43b,Geology Fire,33.896,-116.0533,1086.46435546875,2.0,1.0,180.0,23.799681410702200
48cc8ca5-b512-4dc9-bea2-a7bce86009a0,Summit Fire,36.319167,-118.650278,2800.144775390630,20.0,140.0,140.0,95.97139709469490
7634b4c2-6a78-4aed-9e5b-d11c26faf384,Henderson Fire,39.023,-122.7145,417.8937377929690,13.0,107.0,143.0,84.79978621754740
7b626e88-ef6d-4669-b7b7-d36e0ecaaf14,Frank Fire,40.2869,-122.5955,235.6782684326170,4.0,40.0,172.0,25.983798139510400
f37b0f27-4097-482c-a948-71c62940911e,Scott Fire,39.3256,-121.3686,267.83709716796900,11.0,260.0,214.0,25.55463961993520
6b4212c5-b9c5-4813-9b45-50620406071e,Snell Fire,38.6994,-122.4379,191.2630920410160,2.0,356.0,181.0,49.066065807704700
c57a1ed5-5b24-41ed-aca4-703339726e05,Rocky Fire,36.3002,-119.0828,185.02825927734400,9.0,161.0,171.0,61.15477864527370
5bdb8a5f-58a5-4fb3-b1d3-5487a7acdc05,Slough Fire,36.5737,-120.188,53.56089782714840,1.0,201.0,181.0,0.7579531271597400
4898fc42-90a5-4d10-8c7d-f21150e6f0c9,Black Wood Fire,32.734788,-116.34461,1390.8330078125,7.0,88.0,160.0,19.64047520518960
03aa73f8-24a4-49f7-a634-a705d1632a21,Garbani Fire,33.656034,-117.201092,462.8114318847660,1.0,12.0,180.0,11.780340632095300
bc067439-ea43-4ce0-b4ec-66d20bae7804,Viper Fire,33.984167,-117.138268,527.954833984375,3.0,5.0,179.0,34.15917372522610
d9778b37-9886-453d-a5ea-0772b1b33073,Harney Fire,37.8558452,-120.3728742,314.0180969238280,10.0,243.0,209.0,44.73542399078490
cdc613c3-c746-4f0d-b295-f15fc7e67277,Peoria Fire,39.258,-121.3801,115.7427978515630,10.0,165.0,172.0,27.35461695548070
fa24f204-d45e-479f-8437-4ce009874df9,Balfour Fire,37.9143,-121.7676,78.33441162109380,3.0,195.0,183.0,20.704676732458700
417b7148-f644-4919-880f-8d529e1f8b95,Crane Fire,36.8675,-119.0137,615.141357421875,39.0,107.0,72.0,137.8208973676390
1c823bea-8d80-4560-9888-91fe81366451,Juniper Fire,33.787329,-117.330286,678.963134765625,4.0,340.0,184.0,21.429265947041200
c56682cd-d6d6-47fe-bcaa-e0f77339f604,Nice Fire,34.0568,-117.0957,701.02490234375,21.0,319.0,223.0,61.9567870073568
7ee1424d-3aab-465e-9094-280e5cd5b83e,Champagne Fire ,34.9516,-118.4252,1202.1898193359400,7.0,163.0,174.0,37.26776400101840
5d6d342e-3696-4de4-a730-a89de03df378,Gann Fire,38.114444,-120.798285,225.3772430419920,28.0,10.0,165.0,23.43926955531180
f20ef989-476d-4e60-8b32-b61d9f211e1a,Peter Fire,34.516944,-118.193056,1025.0399169921900,3.0,118.0,172.0,47.0278569817506
67943cd3-69db-40b5-ad6f-64eff64cbb1e,Roundup Fire,34.38695,-117.186767,1386.96484375,9.0,170.0,176.0,43.05094528134140
8c3a32c0-30c7-4837-94ef-cc27f9783df4,Bernasconi Fire,33.838928,-117.153554,470.2569580078130,2.0,134.0,175.0,92.65688347577570
7452e778-443b-4a4d-8cfd-8972832332f2,Lincoln Fire,33.583941,-116.078906,-51.86040496826170,0.0,202.0,181.0,3.0237819777290900
1c29b20c-8287-49e7-88da-a057174c5b25,Day Fire,33.837311,-117.278984,514.9353637695310,2.0,227.0,185.0,9.297493563335330
155dba26-11cd-4f55-8cc5-09c93ce7155e,Frog Fire,33.479,-117.0575,416.7906188964840,4.0,130.0,172.0,20.080311110780100
ef08a1c3-8626-4881-b25c-64b7a913d174,District Fire,34.8866,-118.9033,896.41162109375,27.0,200.0,209.0,107.21689055354900
1d1c4ff0-544e-425a-b558-f5e3ca586bea,Park Fire,32.6003,-116.5836,827.4412841796880,4.0,220.0,188.0,19.812896246688200
5fedc370-e53e-4751-b259-1f52dc429ab3,Vineyard Fire,35.8,-120.8169,300.9773254394530,1.0,212.0,182.0,22.248816406814200
93936963-a4c7-406a-9d8e-8ee11aa68e40,Rider Fire,33.8302,-117.2616,476.755126953125,2.0,33.0,177.0,13.581217646156700
13c0aa67-6f1a-4471-8f05-0d8810bd55e4,Carbon Fire,38.43948,-120.98731,128.76426696777300,4.0,248.0,193.0,19.54150885771090
d2ced711-9481-45ca-9d1b-943352d05fac,Snake Fire,33.7505,-117.348,659.4385375976560,8.0,142.0,165.0,24.16477056815890
a62c68f5-5a19-4dec-87f5-215a97726276,Spring Fire,33.9364,-117.124,540.3186645507810,19.0,115.0,128.0,30.501062909735800
9d067cfd-3688-464f-916f-95cb7793169b,Liberty Fire,38.2387,-121.0089,64.1009750366211,4.0,108.0,167.0,12.905869388791300
d8c6de46-8d1b-4e04-b3fe-c9212ce92fd3,Avocado Fire,33.505725,-117.300098,622.6923217773440,8.0,298.0,201.0,35.97099580972140
bbd4db04-faef-41c7-9422-ee1393ca1b1f,Pulsar Fire,33.821929,-117.068009,772.2827758789060,5.0,271.0,197.0,48.90822894387250
e8f155bc-20c6-4344-b5dc-69ce1d0b8613,Highland Fire,33.907342,-116.946498,754.0853271484380,0.0,115.0,180.0,18.625139270408200
472e88dd-7121-4fb6-825c-91af4d5ed373,Rabbit Fire,33.889467,-117.070916,460.206787109375,4.0,196.0,184.0,21.36746011822800
e013877e-7837-435f-8bb1-692b68a37f8e,Gavilan Fire,33.817004,-117.358124,547.2845458984380,9.0,92.0,151.0,28.950411470490800
b57f434d-f307-4055-b47b-e49337374dd9,Lodoga Fire,39.2694,-122.466,422.7705993652340,4.0,260.0,193.0,46.58653715967630
471a442e-3c6c-49d3-a1da-c6539336f975,Stony Fire,39.6685,-122.5259,195.2545166015630,4.0,128.0,170.0,22.982603671113800
33f3bc95-bab6-445a-95d0-58b7cd247431,Juniper Fire,36.1132,-120.5689,493.3971862792970,17.0,85.0,128.0,39.53145691661670
eb2196cc-8ecb-49f6-ae21-a832da54a663,Reche Fire,33.9835,-117.2169,640.48681640625,9.0,302.0,205.0,50.25295415670700
8e5b1375-7f14-4731-aa73-86e5db2e7f70,Idria Fire,36.490487,-120.801732,585.7269287109380,1.0,22.0,179.0,18.94194973127150
4882ca86-e46f-429b-bc3c-194654bfb01f,Oak Fire,34.0182,-117.4261,283.7356262207030,1.0,157.0,179.0,13.110878324863400
3501b740-d8be-4b0b-a0c8-cf6c923ee810,Wonder Fire,40.7316228,-122.3232056,293.81134033203100,1.0,172.0,180.0,26.721734987453400
9e60d69f-373a-45db-b23f-cebb88b82aaf,Long Fire,36.6932792,-119.1521739,638.2334594726560,15.0,255.0,224.0,73.28944450638650
44518f29-7ba2-45c1-b6f6-13e3556ee941,Victor Fire,34.356691,-118.507954,465.396240234375,4.0,328.0,187.0,38.76975923540460
287f3a55-d3a6-4273-ad3c-c66910a12cb9,Agua Fire,34.438333,-118.326389,596.0787353515630,5.0,339.0,186.0,87.618322035944
6401556e-3e19-467b-8c26-af4a20864672,Turkey Fire,39.446994,-121.399989,396.9864501953130,17.0,137.0,144.0,38.09235571107900
9140903a-8dd4-45f9-aac7-70921d3f1948,Bonny Fire,33.4769,-116.7247,1308.37451171875,6.0,1.0,180.0,21.73799558089600
6444fb86-d180-4a36-98fe-e2959a14965d,Sunset Fire,33.9372,-116.9081,878.0281982421880,15.0,186.0,185.0,45.24471748635830
3e418d3a-f64b-48cf-9a0a-f6f893ddf75c,Scodie Fire,35.6967,-118.2148,838.4827880859380,4.0,325.0,188.0,45.012219074107300
09e1c7bf-e40b-4843-b245-917cb162130b,Flynn Fire,37.7356,-121.6065,121.45315551757800,17.0,157.0,159.0,20.750820315225900
6550e4e3-ef7f-4ebd-87ca-4a4244fdffd2,Shell Fire,35.458459,-120.334625,421.981201171875,2.0,88.0,175.0,20.949846973658500
44335201-1bda-408e-8bed-ec84b650c770,York Fire,35.191889,-115.317389,1567.0513916015600,4.0,138.0,172.0,15.1812595229717
1df129dd-265c-450d-a605-b46d82ca0436,Haberkern Fire,36.7611111,-119.988888,76.39004516601560,0.0,184.0,180.0,0.7196196087828220
5b23e547-15ae-4b24-a9dd-6d8a8298c0cd,Beale Fire,35.403564,-120.181725,538.9188232421880,26.0,345.0,200.0,30.14448995618470
55585f3b-648c-476d-bccb-e2939fd1a670,Nuevo Fire,33.7995,-117.11938,544.3544311523440,8.0,335.0,191.0,53.85070760279510
e9755bce-f853-4b18-82b7-cdf0921d62a5,RV Fire,36.9648,-120.8839,99.03270721435550,6.0,71.0,164.0,18.722561696970400
29d92f74-bbef-483e-9cf5-4f45aa82a8ba,East Fire ,35.490591,-118.875657,397.4834899902340,8.0,22.0,171.0,23.975844385804700
e595da7d-9cd4-48a3-9b11-5363cfd066e1,Almond Fire,33.91436,-116.76111,498.3465576171880,2.0,145.0,178.0,13.627025828137300
08b36383-406f-49a5-bf71-0c629c3c0010,Stanley Fire,33.602019,-116.84334,1103.2598876953100,11.0,179.0,180.0,27.50472406223640
b76fe4cb-c4c1-423a-a62c-49a9686033c3,Clayton Fire,37.368648,-121.464716,657.6692504882810,13.0,244.0,215.0,40.866618936389
8ae10edc-77d0-4df3-a398-846bea7acac0,Ridge Fire,40.735974,-122.624538,457.1394348144530,8.0,108.0,158.0,91.44976070163940
c19ca405-6810-4097-b078-13fa9a7a6119,Boulevard Fire,35.0990626,-118.2951023,1163.384033203130,1.0,161.0,179.0,78.63349938013520
128eaf5b-0947-44d0-9df9-fd7975d0fe9d,No Name Fire,35.78611,-117.8875,795.2482299804690,3.0,64.0,173.0,22.031878681257600
ac1b69c8-652d-428a-90eb-008eff0029d7,Almond Fire,35.614674,-119.835808,176.17958068847700,0.0,5.0,180.0,3.609728594753490
9f0e025e-d6d3-482c-81e4-d3e0f50c9e41,Pass ,32.68535,-116.3017,1154.261474609380,18.0,43.0,142.0,20.23452922750900
bdbc6903-5fea-4b29-9ddf-874bfd7174c8,Bunnie Fire,32.994676,-116.855731,417.1099853515630,15.0,153.0,159.0,32.04943179482420
0a2ff66b-76bc-4671-9afe-a2023060b6d9,Rock Fire,33.871189,-117.150639,485.8112487792970,1.0,275.0,183.0,9.209425714830780
4769737e-f0b5-48c0-9b39-90db40414a7d,Cemetery Fire,39.377918,-121.68793,29.250837326049800,0.0,88.0,179.0,0.3558469233975410
954a9ca6-3863-4a6f-b22f-fc6bb6fcef6c,Dry Creek Complex,36.5323,-119.0113,309.9111022949220,11.0,109.0,147.0,80.80103547541180
21d01f9d-fc51-4a0a-88ca-06f934ea2cae,Hernandez Fire,36.4392121,-120.9783812,519.6351318359380,12.0,57.0,149.0,52.67070504954650
2b5b710e-acec-4818-9d26-22062a75d793,Trotter,35.1387962,-118.6027987,1408.14111328125,7.0,223.0,196.0,80.27178191419860
db55b282-4079-4a2a-beb8-e85f42b0491b,Bitter Fire,35.4854,-120.0574,703.2772827148440,2.0,356.0,181.0,16.215042005911000
c9ed4253-40dd-4388-8988-d832d313a728,SKU August Lightning Complex,41.2477,-121.5041,1129.535400390630,3.0,211.0,186.0,3.7607819369557100
47a47e9a-ab8a-4f4c-91fb-3504843cdf45,Deep Fire,40.93686,-122.94871,1384.0360107421900,40.0,285.0,255.0,184.775923185137
b552934b-98f7-48dd-bbd5-33e1caf89817,Slide 1 Fire,40.036944,-122.855,2404.997314453130,30.0,334.0,220.0,84.46912604559690
d9e259d7-24d5-4e15-b9df-0c23fac25f9c,Smith River Complex,41.958269,-123.868447,869.3758544921880,35.0,62.0,88.0,88.04958340506210
ffa56129-0d5e-4ec5-bfae-3440757d9deb,Cochrane Fire,37.18725,-121.67208,299.70440673828100,16.0,226.0,217.0,66.69799813362210
1c3481f5-3d33-40a2-8f24-5edbebc17d6c,Thirty Five Fire,39.6194,-122.3287,106.6641082763670,1.0,194.0,181.0,9.809949042447370
243c4ae4-f7eb-44f4-b5e8-ff8c4baaccd5,Coyote Fire,32.6347,-116.6415,774.4132080078130,4.0,224.0,189.0,30.968090465090500
2b9ad272-c3c1-4de1-870d-d35b1e383912,Happy Camp Complex,41.777554,-123.045093,739.4075317382810,34.0,23.0,141.0,139.9657333026960
5608557c-4576-40ac-8f63-a8f428d62117,South Fork Complex,40.623606,-123.662677,1198.279541015630,19.0,177.0,177.0,92.24191343559030
e3297f9e-f753-49b6-9cdf-78700edde34f,Plant Fire,34.9190169,-119.73328,733.036865234375,3.0,351.0,182.0,30.20047094138570
ad8025a3-0060-49db-a048-bce567ee0a57,SRF Lightning Complex,41.017222,-123.611167,387.7550659179690,33.0,97.0,83.0,120.9774545052860
4adc26cb-281f-44ef-b6e2-f3509f1c03be,Creek Fire,38.903333,-122.601667,470.4337463378910,22.0,153.0,150.0,22.00447239020620
6d65a6f6-b12a-4ed9-94b9-7f90246c8615,Knoll Fire,38.18291,-120.7942,220.0688018798830,4.0,193.0,183.0,16.634954950108500
81a42060-b157-40e7-bbb0-a9371a2435c3,Alta Fire,38.3702,-122.1796,171.39015197753900,17.0,245.0,228.0,16.450867628733200
6c0acbd1-309a-4555-9161-3b757f38d2cc,Caliente Fire,35.2674,-118.616,651.072998046875,22.0,229.0,232.0,74.24205082048760
f9914d6e-0e0d-49ea-a754-5b380ce3cdf0,Meadow Fire,33.753608,-117.279764,492.0015869140630,2.0,83.0,174.0,13.69905497517020
c5c1319d-b98a-4b1e-ac51-65d2f1c2de6f,Green Fire,35.5421,-120.9739,158.86805725097700,23.0,8.0,171.0,42.64526261940360
28eb14f9-bffb-482a-bcec-fab0c149e6cb,Williams Fire,36.0295,-121.07148,460.781005859375,26.0,189.0,193.0,50.05835172673210
8cb88028-9b7f-49a9-be2d-6d81c7e06193,Wiley Fire,38.265241,-121.981732,14.530866622924800,4.0,354.0,182.0,3.3186939886762300
c577f6b5-b79e-4e61-b0da-f14fd1bc6dcd,Stanley Fire,33.592915,-116.857302,1116.4368896484400,8.0,332.0,192.0,31.66759545765220
e90b6420-76a9-424b-8e26-67422eadc6a0,Border 34 Fire,32.598,-116.9196,265.5702209472660,24.0,230.0,237.0,71.42921377717710
de8dad71-4393-449f-874b-8a6ce378f5b6,Highland Fire,33.438207,-116.82307,911.3197021484380,5.0,9.0,178.0,38.88389367119990
87f3453c-ba4e-40dd-930d-c666ce049af1,Lizzie Fire,35.2808,-120.644,162.30416870117200,17.0,235.0,223.0,93.96477995037050
1c646b82-e568-4051-a642-059744a09eab,Sun Fire,34.55742,-120.32318,269.451171875,31.0,196.0,206.0,55.18390165758220
f5489c15-8095-4a6a-a3c1-76f78cb9cb18,Lamb Fire,33.85008,-116.99867,623.4003295898440,33.0,307.0,255.0,67.22558703430930
7deacf45-3e46-48fd-b0ba-fdd89f65d574,Manzanita Fire,33.839416,-117.003584,456.2688903808590,1.0,63.0,178.0,13.818404111801000
b7cb31c5-bc13-4655-ada4-80d16a36437c,Adams Fire,33.809953,-116.246207,301.3143615722660,25.0,246.0,250.0,52.67346623293630
db81cfd7-c6f7-4fb6-9127-8d30939fcde2,Sierra Fire,33.8438665,-117.46406,434.1018676757810,13.0,86.0,141.0,20.656763370002800
6ebb5e9c-a73e-4685-8e58-2aa653e922f4,Sage Fire,32.723389,-116.891493,233.06930541992200,5.0,179.0,180.0,36.401604355806
d372cad1-7e39-4973-87fc-3e400acc081e,Border 38 Fire,32.5666,-116.7986,413.3058776855470,36.0,148.0,124.0,135.4708177870120
a17adb99-eed2-4669-91b2-aecc302fdab9,Elm Fire,33.9007,-116.7635,485.6172180175780,0.0,149.0,180.0,58.299096029978600
55e9dd9a-0f62-4f5c-b3e3-3d63c0bfedec,South Fire,34.327,-118.9938,367.63763427734400,21.0,225.0,225.0,75.24704578016560
93dec295-6159-4227-8b85-4ae3a7abe6bb,Pine Fire,35.5593,-118.8696,445.1092224121090,20.0,139.0,139.0,46.37368204900330
91e89644-a6fc-4216-a9bb-b7f52e8d3093,Border 42 Fire,32.6036,-116.7718,404.3917846679690,15.0,158.0,163.0,50.69154029035240
da0f58a2-b61c-4514-8439-c4ca4792718a,Palmas Fire,33.5103795,-115.82784,-24.15275764465330,1.0,197.0,181.0,17.56118086181100
c32fd360-9830-4ad1-9595-0b3a67257eba, Bryson Fire,35.81148,-121.084104,311.565185546875,2.0,147.0,176.0,32.646541733479700
22229c97-8035-4ba8-b1a2-1965107977ed,Cartago Fire,36.316401,-118.026767,1105.9102783203100,2.0,94.0,174.0,15.050042186801600
0563714f-e479-41f8-a2b0-59cfacdeffe1,Gardner Fire,35.153062,-119.39529,334.6432800292970,3.0,209.0,185.0,26.510605048458700
df1a7e0d-7fc9-49af-be53-4e2d5b818411,Pendola Fire,39.494086,-121.070752,911.2113647460940,33.0,261.0,255.0,42.03402314803700
3ea940e2-abab-41a3-b073-6aa3ce6f8f72,York Fire,35.817759,-120.097738,226.2609100341800,1.0,112.0,177.0,5.67762447638776
ce64ef4a-565d-46db-b94c-b0436644cf7f,Refuge Fire,36.730979,-120.360998,50.0010871887207,0.0,71.0,179.0,0.5451443123046500
deffd3c6-f488-48d9-8ec0-43cf23d26e44,Billy Fire,37.020145,-120.99063,155.63523864746100,2.0,2.0,180.0,21.215302439829600
9aeb7f9d-3672-400d-ba4e-2b490220f78d,School Fire,35.04847,-119.33179,224.69622802734400,1.0,359.0,180.0,8.835307686600500
b24e4e25-08ed-410b-87bc-4222a507158b,Dawn Fire,34.9117,-118.23,814.2483520507810,4.0,134.0,172.0,47.46169662709560
4aad6061-4f7d-4a62-b441-255a9c53b43e,Tram Fire,33.858369,-116.55819,205.70704650878900,1.0,40.0,178.0,19.89145254222820
af6e0e0e-af49-4dbf-98c9-c36b1028eed7,Virginiatown Fire,38.902253,-121.201005,94.01692962646480,3.0,130.0,173.0,6.555095671732760
d9d67720-8b28-47d1-a05d-3033c70b73a3,Magnolia Fire,33.9208,-116.807061,591.6953125,2.0,187.0,181.0,21.60284514290650
48e43173-82a0-4573-b842-06bec1d05ee5,Almond Fire,33.903392,-116.774124,495.9946899414060,1.0,125.0,178.0,56.90624339762660
c4439647-cf64-4a5f-bec1-3a228d5249f2,Sherwood Fire,35.7193,-118.9429,266.2132568359380,14.0,161.0,167.0,17.121747251785600
7f75a7b7-f2dc-4817-b321-bb570f6b4991,Dom Fire,36.362559,-120.340061,174.88534545898400,1.0,45.0,177.0,8.668220836480440
6605381c-d5d9-4dde-866b-ac56c51dccb1,Jayne Fire,36.137571,-120.192362,159.79202270507800,1.0,71.0,178.0,6.928669687658790
89242de3-daa9-449d-a350-36832b8579d7,Border 44 Fire,32.571374,-116.711161,687.8199462890630,25.0,294.0,250.0,77.65135406441300
c137330e-e0b9-4d93-b22b-835a1fb547e7,Red Fire,35.388107,-117.601135,1013.4271850585900,2.0,34.0,177.0,22.615235786639300
3ee4788b-f658-415c-879a-a11f00d10d77,National Fire,34.602884,-117.339379,798.8341064453130,6.0,246.0,197.0,16.869073670997200
dcf00ad9-98e6-44c8-b5f3-9693133814c5,Love 2 Fire,32.7754088,-116.8004,338.6044311523440,22.0,175.0,175.0,59.31248327444150
0e7ec8f8-87e5-4a70-9369-08b96059d3eb,Janell Fire,33.471139,-116.8539685,770.0730590820310,5.0,159.0,175.0,50.08528055427400
94509745-c6c6-412e-8767-2b511381fe84,John Fire,37.244144,-120.652034,32.81699752807620,0.0,0.0,180.0,0.4533442041923080
190200af-43ff-4874-8cd0-ea681b1582ae,Cow Fire,35.4759526,-118.7503007,551.1178588867190,26.0,298.0,250.0,130.49207401423600
9c4b2458-d757-41c0-86cb-9cec1e9b4f83,Ranch Fire,39.693268,-121.449913,680.6679077148440,11.0,104.0,147.0,50.246092778284800
75070ec5-7169-459d-a57e-cb39f1768062,Idria Fire,36.490486,-120.801731,585.7269287109380,1.0,22.0,179.0,18.94194973127150
37e3db45-6b25-4f7b-a92b-84f10d197437,Petrol Fire,36.2748148,-120.33456,430.355224609375,17.0,131.0,140.0,43.758026509343400
49095c12-ea76-4ac6-8034-ff1da7b6c03f,Mission Fire,33.984278,-116.583317,499.0447998046880,2.0,243.0,186.0,18.34818970354910
b7ca9cee-f5e3-4d5c-afd0-19ade7b24ba9,Wind Fire,34.96545,-118.99692,550.1246337890630,10.0,35.0,162.0,66.94366132760230
d52efcc5-01bb-4f2e-b838-7599a1f17c14,Hall Fire,40.014819,-122.129559,64.5538330078125,0.0,351.0,181.0,0.6364220439236980
2578f6da-a787-4269-818d-c1616b35de18,Elk Fire,39.598771,-122.476758,232.17916870117200,3.0,73.0,172.0,23.27731165845860
9967523f-061a-477c-9142-9660e9920a6b,Valley Fire,41.2449,-120.31,1555.790771484380,3.0,232.0,187.0,10.582197228516200
9fdbe919-5581-44a9-aaf6-307037193995,Knolls Fire,33.02113,-117.170895,94.954345703125,6.0,271.0,198.0,29.74859118432740
198dd536-7be9-44ca-b300-763e8927737c,Seven Fire,39.539678,-121.908346,31.156652450561500,0.0,223.0,181.0,0.5418680673680020
72e46bd8-232b-45c0-a715-46fec070b9e1,Panoche Fire,36.5097274,-120.8471351,531.9788208007810,3.0,30.0,176.0,51.0670304777969
f4fa469d-e2bd-41e7-bc84-86372acdcd44,Harford Fire,33.812223,-117.340976,641.58056640625,5.0,228.0,192.0,19.770993742747500
dd8e4500-bd34-4dea-acde-fd1b4ff00ca3,Shirleon Fire,33.895775,-116.901498,717.3674926757810,4.0,171.0,178.0,44.43760422611610
159367fb-6bee-4914-8815-84f629994473,Holiday Fire,34.8492868,-118.2554355,728.7276611328130,1.0,92.0,176.0,1.363236858362630
3dce248e-b14c-4816-aab1-3ceefc59b26a,Nees Fire,36.850279,-120.771299,117.4076690673830,2.0,75.0,175.0,14.193986482511100
e9e95a19-489b-4a24-b0d8-2744f72dc605,Central Fire,36.67799,-119.7858,84.69025421142580,0.0,250.0,180.0,0.513010586524267
3f03a89c-3bdd-4ef8-a89f-c68161ee84e4,Border 51 Fire,32.57583,-116.76972,212.3519287109380,9.0,226.0,201.0,80.63930626960820
4ee5e062-f374-4790-819f-21a9c6aca2d9,Flood Fire,38.017376,-120.944834,65.65422058105470,1.0,315.0,184.0,7.320922627605700
661cf1f8-a032-4812-96cc-ce45f8a0db31,Millerton Fire,37.01741,-119.689804,179.94036865234400,10.0,167.0,174.0,22.19670567338480
85074131-29f7-435f-8f43-8c9cf067bbd2,Vince Fire,34.50941,-118.05215,1008.5279541015600,10.0,20.0,169.0,27.60826070740750
caaf80b4-1467-48b5-8517-5b55e75f5389,Five Fire,36.43706,-120.393699,142.1863250732420,0.0,25.0,180.0,3.957061998718770
a8dbeeba-fe5a-4cc2-b1f5-c0f62d9c13a7,Hill Fire,34.8936966,-119.5572279,769.861328125,2.0,330.0,183.0,13.999137689198100
a4f1290c-c300-4ddf-a9c0-dcee4938e4eb,Pepper Fire,36.68768,-119.158199,541.6753540039060,4.0,17.0,176.0,77.63405311298910
367bb551-c370-4dac-9ce5-7ee4999878a5,Dillon Fire,33.925778,-116.600203,341.07623291015600,3.0,136.0,174.0,29.19259925024760
f1d428ec-c2be-4b9a-bd76-86bfd6193cdc,Clark Fire,36.501499,-120.389098,127.71648406982400,1.0,55.0,179.0,4.010946465772090
dd4afe59-3fa5-4505-b519-ae21aaf822a0,Mocal Fire,35.180776,-119.558308,445.0028991699220,2.0,35.0,176.0,27.155856476989300
82b3117e-68c8-4994-99e2-c863fe19f38e,Shirleon Fire,33.896179,-116.917099,747.0630493164060,2.0,80.0,173.0,42.20442720927680
9090538e-dcd6-451a-9641-fd08a8606707,Watt Fire,38.728881,-121.392475,27.77712631225590,1.0,332.0,182.0,3.903857665462010
a2d5f248-e4a3-4b3a-8327-83f2ba9b5be4,Mateo Fire,36.734329,-120.314598,49.85901641845700,0.0,180.0,180.0,0.334759815771979
83e1720b-4a7e-4402-891c-13a834b15d6e,Zediker Fire,36.617148,-119.520906,105.96307373046900,0.0,204.0,180.0,0.8263400067610480
8b16b848-b0c4-4a65-87d7-7222b774a7fe,County Fire,37.828925,-120.634375,142.28945922851600,1.0,11.0,180.0,10.562052785443000
7f2a842e-30da-4f04-9c47-7abf1847355c,Devil Fire,35.85008,-119.915199,109.58040618896500,0.0,157.0,180.0,5.64002975829375
b5746d62-f66c-4bc2-a8a9-4b91bce936b2,Bank Fire,40.089713,-122.398582,154.61257934570300,7.0,348.0,185.0,15.275480727049100
35ef0b0b-5682-47f1-a9c7-b2258f072fc3,3-9 Fire,40.636317,-123.5797,1695.9219970703100,14.0,246.0,219.0,87.26998734294860
24ea1259-3db7-44bb-9d52-ec12666d7c14,Howard Fire,33.56557,-116.718429,1206.410888671880,2.0,163.0,178.0,21.31907596625120
e7d90ab8-6031-4178-826e-69bbba7e8866,Great 3 Fire,32.99611,-116.44756,657.5952758789060,2.0,222.0,185.0,44.69534772935500
20df953f-6209-4537-943d-be4061a6cdef,Canal Fire,37.081421,-119.962104,110.10469818115200,0.0,271.0,182.0,6.209771081843680
28552125-1000-40d7-b0bd-f1433fe82de4,Hawk Fire,36.842961,-119.601701,131.90916442871100,0.0,309.0,181.0,2.0474265157432100
0262b8b8-a4cd-4dcf-a1e4-ad13c7569a0a,Firebaugh Fire,36.87565,-120.25511,53.80387496948240,1.0,177.0,180.0,2.5302897288318500
74f2dc61-32ff-4e11-86e5-d19112203bc0,Valley Center Fire,34.879647,-116.792378,584.4041748046880,0.0,242.0,180.0,1.0594674946118400
